2016-09-05 09:10:23,307 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE INDEX `auth_user_user_permissions_e8701ad4` ON `auth_user_user_permissions` (`user_id`); (params [])
2016-09-05 09:10:23,375 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.067) CREATE INDEX `auth_user_user_permissions_e8701ad4` ON `auth_user_user_permissions` (`user_id`); args=[]
2016-09-05 09:10:23,375 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE INDEX `auth_user_user_permissions_8373b171` ON `auth_user_user_permissions` (`permission_id`); (params [])
2016-09-05 09:10:23,428 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.052) CREATE INDEX `auth_user_user_permissions_8373b171` ON `auth_user_user_permissions` (`permission_id`); args=[]
2016-09-05 09:10:23,462 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.034) SHOW FULL TABLES; args=None
2016-09-05 09:10:23,529 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('auth', '0001_initial', '2016-09-05 09:10:23'); args=['auth', u'0001_initial', u'2016-09-05 09:10:23']
2016-09-05 09:10:23,610 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `django_admin_log` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `action_time` datetime NOT NULL, `object_id` longtext NULL, `object_repr` varchar(200) NOT NULL, `action_flag` smallint UNSIGNED NOT NULL, `change_message` longtext NOT NULL, `content_type_id` integer NULL, `user_id` integer NOT NULL); (params None)
2016-09-05 09:10:23,655 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.044) CREATE TABLE `django_admin_log` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `action_time` datetime NOT NULL, `object_id` longtext NULL, `object_repr` varchar(200) NOT NULL, `action_flag` smallint UNSIGNED NOT NULL, `change_message` longtext NOT NULL, `content_type_id` integer NULL, `user_id` integer NOT NULL); args=None
2016-09-05 09:10:23,689 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) SELECT engine FROM information_schema.tables WHERE table_name = 'django_admin_log'; args=[u'django_admin_log']
2016-09-05 09:10:23,689 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `django_admin_log` ADD CONSTRAINT `djang_content_type_id_697914295151027a_fk_django_content_type_id` FOREIGN KEY (`content_type_id`) REFERENCES `django_content_type` (`id`); (params [])
2016-09-05 09:10:23,748 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.058) ALTER TABLE `django_admin_log` ADD CONSTRAINT `djang_content_type_id_697914295151027a_fk_django_content_type_id` FOREIGN KEY (`content_type_id`) REFERENCES `django_content_type` (`id`); args=[]
2016-09-05 09:10:23,748 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `django_admin_log` ADD CONSTRAINT `django_admin_log_user_id_52fdd58701c5f563_fk_auth_user_id` FOREIGN KEY (`user_id`) REFERENCES `auth_user` (`id`); (params [])
2016-09-05 09:10:23,806 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.058) ALTER TABLE `django_admin_log` ADD CONSTRAINT `django_admin_log_user_id_52fdd58701c5f563_fk_auth_user_id` FOREIGN KEY (`user_id`) REFERENCES `auth_user` (`id`); args=[]
2016-09-05 09:10:23,807 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE INDEX `django_admin_log_417f1b1c` ON `django_admin_log` (`content_type_id`); (params [])
2016-09-05 09:10:23,866 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.058) CREATE INDEX `django_admin_log_417f1b1c` ON `django_admin_log` (`content_type_id`); args=[]
2016-09-05 09:10:23,866 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE INDEX `django_admin_log_e8701ad4` ON `django_admin_log` (`user_id`); (params [])
2016-09-05 09:10:23,924 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.058) CREATE INDEX `django_admin_log_e8701ad4` ON `django_admin_log` (`user_id`); args=[]
2016-09-05 09:10:23,962 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.037) SHOW FULL TABLES; args=None
2016-09-05 09:10:24,030 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('admin', '0001_initial', '2016-09-05 09:10:23'); args=['admin', u'0001_initial', u'2016-09-05 09:10:23']
2016-09-05 09:10:24,121 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `django_content_type` MODIFY `name` varchar(100) NULL; (params [])
2016-09-05 09:10:24,184 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.063) ALTER TABLE `django_content_type` MODIFY `name` varchar(100) NULL; args=[]
2016-09-05 09:10:24,291 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `django_content_type` DROP COLUMN `name` CASCADE; (params [])
2016-09-05 09:10:24,363 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.072) ALTER TABLE `django_content_type` DROP COLUMN `name` CASCADE; args=[]
2016-09-05 09:10:24,399 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) SHOW FULL TABLES; args=None
2016-09-05 09:10:24,466 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.034) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('contenttypes', '0002_remove_content_type_name', '2016-09-05 09:10:24'); args=['contenttypes', u'0002_remove_content_type_name', u'2016-09-05 09:10:24']
2016-09-05 09:10:24,547 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `auth_permission` MODIFY `name` varchar(255) NOT NULL; (params [])
2016-09-05 09:10:24,612 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.064) ALTER TABLE `auth_permission` MODIFY `name` varchar(255) NOT NULL; args=[]
2016-09-05 09:10:24,652 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.040) SHOW FULL TABLES; args=None
2016-09-05 09:10:24,720 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('auth', '0002_alter_permission_name_max_length', '2016-09-05 09:10:24'); args=['auth', u'0002_alter_permission_name_max_length', u'2016-09-05 09:10:24']
2016-09-05 09:10:24,801 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `auth_user` MODIFY `email` varchar(254) NOT NULL; (params [])
2016-09-05 09:10:24,863 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.062) ALTER TABLE `auth_user` MODIFY `email` varchar(254) NOT NULL; args=[]
2016-09-05 09:10:24,898 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.034) SHOW FULL TABLES; args=None
2016-09-05 09:10:24,966 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('auth', '0003_alter_user_email_max_length', '2016-09-05 09:10:24'); args=['auth', u'0003_alter_user_email_max_length', u'2016-09-05 09:10:24']
2016-09-05 09:10:25,082 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.035) SHOW FULL TABLES; args=None
2016-09-05 09:10:25,150 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('auth', '0004_alter_user_username_opts', '2016-09-05 09:10:25'); args=['auth', u'0004_alter_user_username_opts', u'2016-09-05 09:10:25']
2016-09-05 09:10:25,229 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `auth_user` MODIFY `last_login` datetime NULL; (params [])
2016-09-05 09:10:25,296 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.067) ALTER TABLE `auth_user` MODIFY `last_login` datetime NULL; args=[]
2016-09-05 09:10:25,333 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.037) SHOW FULL TABLES; args=None
2016-09-05 09:10:25,401 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('auth', '0005_alter_user_last_login_null', '2016-09-05 09:10:25'); args=['auth', u'0005_alter_user_last_login_null', u'2016-09-05 09:10:25']
2016-09-05 09:10:25,504 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.029) SHOW FULL TABLES; args=None
2016-09-05 09:10:25,582 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.041) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('auth', '0006_require_contenttypes_0002', '2016-09-05 09:10:25'); args=['auth', u'0006_require_contenttypes_0002', u'2016-09-05 09:10:25']
2016-09-05 09:10:25,651 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `django_session` (`session_key` varchar(40) NOT NULL PRIMARY KEY, `session_data` longtext NOT NULL, `expire_date` datetime NOT NULL); (params None)
2016-09-05 09:10:25,714 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.062) CREATE TABLE `django_session` (`session_key` varchar(40) NOT NULL PRIMARY KEY, `session_data` longtext NOT NULL, `expire_date` datetime NOT NULL); args=None
2016-09-05 09:10:25,745 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.031) SELECT engine FROM information_schema.tables WHERE table_name = 'django_session'; args=[u'django_session']
2016-09-05 09:10:25,746 [MainThread:140619823814400] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE INDEX `django_session_de54fa62` ON `django_session` (`expire_date`); (params [])
2016-09-05 09:10:25,824 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.077) CREATE INDEX `django_session_de54fa62` ON `django_session` (`expire_date`); args=[]
2016-09-05 09:10:25,864 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.040) SHOW FULL TABLES; args=None
2016-09-05 09:10:25,937 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('sessions', '0001_initial', '2016-09-05 09:10:25'); args=['sessions', u'0001_initial', u'2016-09-05 09:10:25']
2016-09-05 09:10:26,013 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.014) SHOW FULL TABLES; args=None
2016-09-05 09:10:26,033 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.019) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-09-05 09:10:26,071 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'logentry' AND `django_content_type`.`app_label` = 'admin'); args=('logentry', 'admin')
2016-09-05 09:10:26,096 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.025) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'logentry' AND `django_content_type`.`app_label` = 'admin'); args=('logentry', 'admin')
2016-09-05 09:10:26,164 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('admin', 'logentry'); args=['admin', 'logentry']
2016-09-05 09:10:26,270 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.018) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (1) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(1,)
2016-09-05 09:10:26,335 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `auth_permission` (`name`, `content_type_id`, `codename`) VALUES ('Can add log entry', 1, 'add_logentry'), ('Can change log entry', 1, 'change_logentry'), ('Can delete log entry', 1, 'delete_logentry'); args=(u'Can add log entry', 1, u'add_logentry', u'Can change log entry', 1, u'change_logentry', u'Can delete log entry', 1, u'delete_logentry')
2016-09-05 09:10:26,436 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'admin'; args=('admin',)
2016-09-05 09:10:26,473 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.035) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'permission' AND `django_content_type`.`app_label` = 'auth'); args=('permission', 'auth')
2016-09-05 09:10:26,510 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'permission' AND `django_content_type`.`app_label` = 'auth'); args=('permission', 'auth')
2016-09-05 09:10:26,577 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('auth', 'permission'); args=['auth', 'permission']
2016-09-05 09:10:26,675 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.030) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'group' AND `django_content_type`.`app_label` = 'auth'); args=('group', 'auth')
2016-09-05 09:10:26,701 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.025) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'group' AND `django_content_type`.`app_label` = 'auth'); args=('group', 'auth')
2016-09-05 09:10:26,769 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('auth', 'group'); args=['auth', 'group']
2016-09-05 09:10:26,881 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.016) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'user' AND `django_content_type`.`app_label` = 'auth'); args=('user', 'auth')
2016-09-05 09:10:26,914 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'user' AND `django_content_type`.`app_label` = 'auth'); args=('user', 'auth')
2016-09-05 09:10:26,981 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('auth', 'user'); args=['auth', 'user']
2016-09-05 09:10:27,083 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.024) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (2, 3, 4) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(2, 3, 4)
2016-09-05 09:10:27,162 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.034) INSERT INTO `auth_permission` (`name`, `content_type_id`, `codename`) VALUES ('Can add permission', 2, 'add_permission'), ('Can change permission', 2, 'change_permission'), ('Can delete permission', 2, 'delete_permission'), ('Can add group', 3, 'add_group'), ('Can change group', 3, 'change_group'), ('Can delete group', 3, 'delete_group'), ('Can add user', 4, 'add_user'), ('Can change user', 4, 'change_user'), ('Can delete user', 4, 'delete_user'); args=(u'Can add permission', 2, u'add_permission', u'Can change permission', 2, u'change_permission', u'Can delete permission', 2, u'delete_permission', u'Can add group', 3, u'add_group', u'Can change group', 3, u'change_group', u'Can delete group', 3, u'delete_group', u'Can add user', 4, u'add_user', u'Can change user', 4, u'change_user', u'Can delete user', 4, u'delete_user')
2016-09-05 09:10:27,248 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.022) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'auth'; args=('auth',)
2016-09-05 09:10:27,285 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.035) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'contenttype' AND `django_content_type`.`app_label` = 'contenttypes'); args=('contenttype', 'contenttypes')
2016-09-05 09:10:27,318 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'contenttype' AND `django_content_type`.`app_label` = 'contenttypes'); args=('contenttype', 'contenttypes')
2016-09-05 09:10:27,405 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.040) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('contenttypes', 'contenttype'); args=['contenttypes', 'contenttype']
2016-09-05 09:10:27,468 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.027) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (5) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(5,)
2016-09-05 09:10:27,543 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) INSERT INTO `auth_permission` (`name`, `content_type_id`, `codename`) VALUES ('Can add content type', 5, 'add_contenttype'), ('Can change content type', 5, 'change_contenttype'), ('Can delete content type', 5, 'delete_contenttype'); args=(u'Can add content type', 5, u'add_contenttype', u'Can change content type', 5, u'change_contenttype', u'Can delete content type', 5, u'delete_contenttype')
2016-09-05 09:10:27,638 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'contenttypes'; args=('contenttypes',)
2016-09-05 09:10:27,672 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'session' AND `django_content_type`.`app_label` = 'sessions'); args=('session', 'sessions')
2016-09-05 09:10:27,706 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'session' AND `django_content_type`.`app_label` = 'sessions'); args=('session', 'sessions')
2016-09-05 09:10:27,771 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('sessions', 'session'); args=['sessions', 'session']
2016-09-05 09:10:27,861 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `django_content_type` ON ( `auth_permission`.`content_type_id` = `django_content_type`.`id` ) WHERE `auth_permission`.`content_type_id` IN (6) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC; args=(6,)
2016-09-05 09:10:27,944 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.040) INSERT INTO `auth_permission` (`name`, `content_type_id`, `codename`) VALUES ('Can add session', 6, 'add_session'), ('Can change session', 6, 'change_session'), ('Can delete session', 6, 'delete_session'); args=(u'Can add session', 6, u'add_session', u'Can change session', 6, u'change_session', u'Can delete session', 6, u'delete_session')
2016-09-05 09:10:28,035 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.030) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE `django_content_type`.`app_label` = 'sessions'; args=('sessions',)
2016-09-05 09:10:28,068 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicestatus' AND `django_content_type`.`app_label` = 'website'); args=('devicestatus', 'website')
2016-09-05 09:10:28,105 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicestatus' AND `django_content_type`.`app_label` = 'website'); args=('devicestatus', 'website')
2016-09-05 09:10:28,176 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.034) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('website', 'devicestatus'); args=['website', 'devicestatus']
2016-09-05 09:10:28,273 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.030) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicegroup' AND `django_content_type`.`app_label` = 'website'); args=('devicegroup', 'website')
2016-09-05 09:10:28,308 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicegroup' AND `django_content_type`.`app_label` = 'website'); args=('devicegroup', 'website')
2016-09-05 09:10:28,375 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('website', 'devicegroup'); args=['website', 'devicegroup']
2016-09-05 09:10:28,480 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.031) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'deviceregion' AND `django_content_type`.`app_label` = 'website'); args=('deviceregion', 'website')
2016-09-05 09:10:28,509 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.028) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'deviceregion' AND `django_content_type`.`app_label` = 'website'); args=('deviceregion', 'website')
2016-09-05 09:10:28,578 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.034) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('website', 'deviceregion'); args=['website', 'deviceregion']
2016-09-05 09:10:28,681 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'videodirection' AND `django_content_type`.`app_label` = 'website'); args=('videodirection', 'website')
2016-09-05 09:10:28,717 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'videodirection' AND `django_content_type`.`app_label` = 'website'); args=('videodirection', 'website')
2016-09-05 09:10:28,784 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('website', 'videodirection'); args=['website', 'videodirection']
2016-09-05 09:10:28,882 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'videotype' AND `django_content_type`.`app_label` = 'website'); args=('videotype', 'website')
2016-09-05 09:10:28,913 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.030) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'videotype' AND `django_content_type`.`app_label` = 'website'); args=('videotype', 'website')
2016-09-05 09:10:28,983 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.031) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('website', 'videotype'); args=['website', 'videotype']
2016-09-05 09:10:29,084 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicebrand' AND `django_content_type`.`app_label` = 'website'); args=('devicebrand', 'website')
2016-09-05 09:10:29,118 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicebrand' AND `django_content_type`.`app_label` = 'website'); args=('devicebrand', 'website')
2016-09-05 09:10:29,185 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.033) INSERT INTO `django_content_type` (`app_label`, `model`) VALUES ('website', 'devicebrand'); args=['website', 'devicebrand']
2016-09-05 09:10:29,301 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.049) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicetype' AND `django_content_type`.`app_label` = 'website'); args=('devicetype', 'website')
2016-09-05 09:10:29,343 [MainThread:140619823814400] [django.db.backends:89] [utils:execute] [DEBUG]- (0.040) SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`model` = 'devicetype' AND `django_content_type`.`app_label` = 'website'); args=('devicetype', 'website')
